filename,label
image_01272.bmp,4
image_01273.bmp,0
image_01274.bmp,0
image_01275.bmp,6
image_01276.bmp,2
image_01277.bmp,5
image_01278.bmp,9
image_01279.bmp,8
image_01280.bmp,0
image_01281.bmp,0
image_01282.bmp,14
image_01283.bmp,1
image_01284.bmp,6
image_01285.bmp,2
image_01286.bmp,4
image_01287.bmp,11
image_01288.bmp,4
image_01289.bmp,0
image_01290.bmp,7
image_01291.bmp,8
image_01292.bmp,2
image_01293.bmp,1
image_01294.bmp,3
image_01295.bmp,13
image_01296.bmp,0
image_01297.bmp,1
image_01298.bmp,8
image_01299.bmp,5
image_01300.bmp,10
image_01301.bmp,13
image_01302.bmp,12
image_01303.bmp,12
image_01304.bmp,7
image_01305.bmp,7
image_01306.bmp,5
image_01307.bmp,9
image_01308.bmp,8
image_01309.bmp,14
image_01310.bmp,5
image_01311.bmp,9
image_01312.bmp,0
image_01313.bmp,13
image_01314.bmp,7
image_01315.bmp,12
image_01316.bmp,5
image_01317.bmp,1
image_01318.bmp,8
image_01319.bmp,5
image_01320.bmp,1
image_01321.bmp,4
image_01322.bmp,8
image_01323.bmp,14
image_01324.bmp,13
image_01325.bmp,0
image_01326.bmp,4
image_01327.bmp,10
image_01328.bmp,13
image_01329.bmp,12
image_01330.bmp,9
image_01331.bmp,10
image_01332.bmp,14
image_01333.bmp,13
image_01334.bmp,0
image_01335.bmp,11
image_01336.bmp,14
image_01337.bmp,11
image_01338.bmp,12
image_01339.bmp,5
image_01340.bmp,8
image_01341.bmp,6
image_01342.bmp,12
image_01343.bmp,1
image_01344.bmp,8
image_01345.bmp,13
image_01346.bmp,7
image_01347.bmp,11
image_01348.bmp,0
image_01349.bmp,14
image_01350.bmp,3
image_01351.bmp,3
image_01352.bmp,8
image_01353.bmp,2
image_01354.bmp,9
image_01355.bmp,8
image_01356.bmp,4
image_01357.bmp,6
image_01358.bmp,13
image_01359.bmp,4
image_01360.bmp,1
image_01361.bmp,12
image_01362.bmp,0
image_01363.bmp,14
image_01364.bmp,9
image_01365.bmp,12
image_01366.bmp,3
image_01367.bmp,5
image_01368.bmp,4
image_01369.bmp,9
image_01370.bmp,14
image_01371.bmp,7
image_01372.bmp,14
image_01373.bmp,2
image_01374.bmp,13
image_01375.bmp,12
image_01376.bmp,5
image_01377.bmp,12
image_01378.bmp,5
image_01379.bmp,6
image_01380.bmp,4
image_01381.bmp,1
image_01382.bmp,8
image_01383.bmp,0
image_01384.bmp,2
image_01385.bmp,7
image_01386.bmp,10
image_01387.bmp,6
image_01388.bmp,14
image_01389.bmp,3
image_01390.bmp,6
image_01391.bmp,13
image_01392.bmp,13
image_01393.bmp,8
image_01394.bmp,3
image_01395.bmp,12
image_01396.bmp,8
image_01397.bmp,5
image_01398.bmp,14
image_01399.bmp,9
image_01400.bmp,10
image_01401.bmp,0
image_01402.bmp,6
image_01403.bmp,8
image_01404.bmp,0
image_01405.bmp,7
image_01406.bmp,13
image_01407.bmp,13
image_01408.bmp,2
image_01409.bmp,1
image_01410.bmp,6
image_01411.bmp,4
image_01412.bmp,14
image_01413.bmp,13
image_01414.bmp,0
image_01415.bmp,2
image_01416.bmp,12
image_01417.bmp,9
image_01418.bmp,0
image_01419.bmp,6
image_01420.bmp,2
image_01421.bmp,2
image_01422.bmp,14
image_01423.bmp,0
image_01424.bmp,11
image_01425.bmp,13
image_01426.bmp,1
image_01427.bmp,2
image_01428.bmp,0
image_01429.bmp,10
image_01430.bmp,2
image_01431.bmp,0
image_01432.bmp,2
image_01433.bmp,12
image_01434.bmp,5
image_01435.bmp,5
image_01436.bmp,6
image_01437.bmp,8
image_01438.bmp,7
image_01439.bmp,8
image_01440.bmp,12
image_01441.bmp,3
image_01442.bmp,0
image_01443.bmp,14
image_01444.bmp,12
image_01445.bmp,12
image_01446.bmp,14
image_01447.bmp,8
image_01448.bmp,6
image_01449.bmp,8
image_01450.bmp,8
image_01451.bmp,14
image_01452.bmp,1
image_01453.bmp,1
image_01454.bmp,8
image_01455.bmp,14
image_01456.bmp,13
image_01457.bmp,12
image_01458.bmp,6
image_01459.bmp,0
image_01460.bmp,0
image_01461.bmp,3
image_01462.bmp,13
image_01463.bmp,8
image_01464.bmp,12
image_01465.bmp,14
image_01466.bmp,8
image_01467.bmp,9
image_01468.bmp,1
image_01469.bmp,12
image_01470.bmp,5
image_01471.bmp,14
image_01472.bmp,9
image_01473.bmp,11
image_01474.bmp,13
image_01475.bmp,11
image_01476.bmp,10
image_01477.bmp,9
image_01478.bmp,14
image_01479.bmp,6
image_01480.bmp,8
image_01481.bmp,5
image_01482.bmp,1
image_01483.bmp,12
image_01484.bmp,8
image_01485.bmp,11
image_01486.bmp,12
image_01487.bmp,11
image_01488.bmp,13
image_01489.bmp,3
image_01490.bmp,10
image_01491.bmp,5
image_01492.bmp,0
image_01493.bmp,2
image_01494.bmp,3
image_01495.bmp,10
image_01496.bmp,5
image_01497.bmp,13
image_01498.bmp,4
image_01499.bmp,11
image_01500.bmp,13
image_01501.bmp,12
image_01502.bmp,5
image_01503.bmp,9
image_01504.bmp,6
image_01505.bmp,12
image_01506.bmp,0
image_01507.bmp,8
image_01508.bmp,5
image_01509.bmp,4
image_01510.bmp,13
image_01511.bmp,10
image_01512.bmp,13
image_01513.bmp,3
image_01514.bmp,12
image_01515.bmp,13
image_01516.bmp,13
image_01517.bmp,11
image_01518.bmp,5
image_01519.bmp,0
image_01520.bmp,0
image_01521.bmp,4
image_01522.bmp,0
image_01523.bmp,13
image_01524.bmp,5
image_01525.bmp,6
image_01526.bmp,5
image_01527.bmp,12
image_01528.bmp,14
image_01529.bmp,14
image_01530.bmp,1
image_01531.bmp,5
image_01532.bmp,13
image_01533.bmp,13
image_01534.bmp,13
image_01535.bmp,9
image_01536.bmp,13
image_01537.bmp,8
image_01538.bmp,4
image_01539.bmp,1
image_01540.bmp,5
image_01541.bmp,8
image_01542.bmp,1
image_01543.bmp,1
image_01544.bmp,9
image_01545.bmp,9
image_01546.bmp,12
image_01547.bmp,1
image_01548.bmp,13
image_01549.bmp,7
image_01550.bmp,13
image_01551.bmp,1
image_01552.bmp,6
image_01553.bmp,4
image_01554.bmp,6
image_01555.bmp,2
image_01556.bmp,11
image_01557.bmp,9
image_01558.bmp,0
image_01559.bmp,14
image_01560.bmp,12
image_01561.bmp,2
image_01562.bmp,8
image_01563.bmp,3
image_01564.bmp,6
image_01565.bmp,13
image_01566.bmp,6
image_01567.bmp,12
image_01568.bmp,5
image_01569.bmp,13
image_01570.bmp,7
image_01571.bmp,6
image_01572.bmp,3
image_01573.bmp,14
image_01574.bmp,0
image_01575.bmp,2
image_01576.bmp,8
image_01577.bmp,7
image_01578.bmp,9
image_01579.bmp,5
image_01580.bmp,14
image_01581.bmp,3
image_01582.bmp,9
image_01583.bmp,0
image_01584.bmp,11
image_01585.bmp,13
image_01586.bmp,0
image_01587.bmp,14
image_01588.bmp,0
image_01589.bmp,4
image_01590.bmp,14
image_01591.bmp,10
image_01592.bmp,14
image_01593.bmp,4
image_01594.bmp,8
image_01595.bmp,5
image_01596.bmp,8
image_01597.bmp,7
image_01598.bmp,12
image_01599.bmp,0
image_01600.bmp,1
image_01601.bmp,0
image_01602.bmp,0
image_01603.bmp,6
image_01604.bmp,4
image_01605.bmp,0
image_01606.bmp,12
image_01607.bmp,13
image_01608.bmp,12
image_01609.bmp,10
image_01610.bmp,6
image_01611.bmp,14
image_01612.bmp,5
image_01613.bmp,13
image_01614.bmp,5
image_01615.bmp,9
image_01616.bmp,8
image_01617.bmp,8
image_01618.bmp,8
image_01619.bmp,10
image_01620.bmp,10
image_01621.bmp,6
image_01622.bmp,8
image_01623.bmp,13
image_01624.bmp,3
image_01625.bmp,5
image_01626.bmp,7
image_01627.bmp,7
image_01628.bmp,1
image_01629.bmp,14
image_01630.bmp,13
image_01631.bmp,2
image_01632.bmp,5
image_01633.bmp,14
image_01634.bmp,2
image_01635.bmp,8
image_01636.bmp,4
image_01637.bmp,11
image_01638.bmp,11
image_01639.bmp,6
image_01640.bmp,13
image_01641.bmp,12
image_01642.bmp,2
image_01643.bmp,12
image_01644.bmp,5
image_01645.bmp,9
image_01646.bmp,0
image_01647.bmp,13
image_01648.bmp,13
image_01649.bmp,11
image_01650.bmp,11
image_01651.bmp,14
image_01652.bmp,8
image_01653.bmp,4
image_01654.bmp,3
image_01655.bmp,2
image_01656.bmp,14
image_01657.bmp,8
image_01658.bmp,4
image_01659.bmp,11
image_01660.bmp,5
image_01661.bmp,13
image_01662.bmp,0
image_01663.bmp,11
image_01664.bmp,4
image_01665.bmp,4
image_01666.bmp,9
image_01667.bmp,13
image_01668.bmp,7
image_01669.bmp,8
image_01670.bmp,1
image_01671.bmp,0
image_01672.bmp,14
image_01673.bmp,8
image_01674.bmp,7
image_01675.bmp,13
image_01676.bmp,3
image_01677.bmp,7
image_01678.bmp,10
image_01679.bmp,13
image_01680.bmp,5
image_01681.bmp,5
image_01682.bmp,1
image_01683.bmp,12
image_01684.bmp,5
image_01685.bmp,6
image_01686.bmp,2
image_01687.bmp,9
image_01688.bmp,12
image_01689.bmp,5
image_01690.bmp,9
image_01691.bmp,8
image_01692.bmp,8
image_01693.bmp,9
image_01694.bmp,4
image_01695.bmp,1
image_01696.bmp,0
image_01697.bmp,3
image_01698.bmp,2
image_01699.bmp,8
image_01700.bmp,14
image_01701.bmp,8
image_01702.bmp,13
image_01703.bmp,13
image_01704.bmp,13
image_01705.bmp,9
image_01706.bmp,5
image_01707.bmp,13
image_01708.bmp,2
image_01709.bmp,2
image_01710.bmp,3
image_01711.bmp,5
image_01712.bmp,6
image_01713.bmp,4
image_01714.bmp,1
image_01715.bmp,13
image_01716.bmp,13
image_01717.bmp,5
image_01718.bmp,10
image_01719.bmp,9
image_01720.bmp,12
image_01721.bmp,12
image_01722.bmp,4
image_01723.bmp,8
image_01724.bmp,7
image_01725.bmp,12
image_01726.bmp,1
image_01727.bmp,9
image_01728.bmp,2
image_01729.bmp,2
image_01730.bmp,1
image_01731.bmp,0
image_01732.bmp,5
image_01733.bmp,14
image_01734.bmp,5
image_01735.bmp,1
image_01736.bmp,7
image_01737.bmp,10
image_01738.bmp,9
image_01739.bmp,14
image_01740.bmp,2
image_01741.bmp,1
image_01742.bmp,11
image_01743.bmp,8
image_01744.bmp,2
image_01745.bmp,2
image_01746.bmp,2
image_01747.bmp,1
image_01748.bmp,4
image_01749.bmp,14
image_01750.bmp,8
image_01751.bmp,2
image_01752.bmp,14
image_01753.bmp,3
image_01754.bmp,6
image_01755.bmp,13
image_01756.bmp,4
image_01757.bmp,5
image_01758.bmp,10
image_01759.bmp,6
image_01760.bmp,9
image_01761.bmp,7
image_01762.bmp,1
image_01763.bmp,4
image_01764.bmp,1
image_01765.bmp,2
image_01766.bmp,12
image_01767.bmp,13
image_01768.bmp,13
image_01769.bmp,5
image_01770.bmp,6
image_01771.bmp,14
image_01772.bmp,9
image_01773.bmp,7
image_01774.bmp,8
image_01775.bmp,12
image_01776.bmp,10
image_01777.bmp,3
image_01778.bmp,2
image_01779.bmp,8
image_01780.bmp,7
image_01781.bmp,9
image_01782.bmp,12
image_01783.bmp,13
image_01784.bmp,1
image_01785.bmp,0
image_01786.bmp,13
image_01787.bmp,1
image_01788.bmp,7
image_01789.bmp,8
image_01790.bmp,11
image_01791.bmp,9
image_01792.bmp,13
image_01793.bmp,1
image_01794.bmp,5
image_01795.bmp,9
image_01796.bmp,13
image_01797.bmp,6
image_01798.bmp,5
image_01799.bmp,9
image_01800.bmp,4
image_01801.bmp,2
image_01802.bmp,8
image_01803.bmp,2
image_01804.bmp,7
image_01805.bmp,1
image_01806.bmp,8
image_01807.bmp,14
image_01808.bmp,5
image_01809.bmp,5
image_01810.bmp,5
image_01811.bmp,0
image_01812.bmp,9
image_01813.bmp,8
image_01814.bmp,6
image_01815.bmp,13
image_01816.bmp,0
image_01817.bmp,5
image_01818.bmp,1
image_01819.bmp,6
image_01820.bmp,14
image_01821.bmp,12
image_01822.bmp,12
image_01823.bmp,2
image_01824.bmp,9
image_01825.bmp,11
image_01826.bmp,10
image_01827.bmp,7
image_01828.bmp,2
image_01829.bmp,1
image_01830.bmp,8
image_01831.bmp,8
image_01832.bmp,2
image_01833.bmp,5
image_01834.bmp,7
image_01835.bmp,8
image_01836.bmp,13
image_01837.bmp,14
image_01838.bmp,9
image_01839.bmp,13
image_01840.bmp,11
image_01841.bmp,13
image_01842.bmp,14
image_01843.bmp,11
image_01844.bmp,14
image_01845.bmp,12
image_01846.bmp,2
image_01847.bmp,6
image_01848.bmp,13
image_01849.bmp,11
image_01850.bmp,8
image_01851.bmp,11
image_01852.bmp,8
image_01853.bmp,0
image_01854.bmp,1
image_01855.bmp,2
image_01856.bmp,5
image_01857.bmp,8
image_01858.bmp,2
image_01859.bmp,7
image_01860.bmp,13
image_01861.bmp,2
image_01862.bmp,13
image_01863.bmp,13
image_01864.bmp,2
image_01865.bmp,8
image_01866.bmp,2
image_01867.bmp,13
image_01868.bmp,2
image_01869.bmp,0
image_01870.bmp,13
image_01871.bmp,3
image_01872.bmp,2
image_01873.bmp,13
image_01874.bmp,12
image_01875.bmp,12
image_01876.bmp,10
image_01877.bmp,9
image_01878.bmp,14
image_01879.bmp,1
image_01880.bmp,3
image_01881.bmp,5
image_01882.bmp,12
image_01883.bmp,0
image_01884.bmp,14
image_01885.bmp,13
image_01886.bmp,11
image_01887.bmp,12
image_01888.bmp,5
image_01889.bmp,13
image_01890.bmp,14
image_01891.bmp,14
image_01892.bmp,14
image_01893.bmp,13
image_01894.bmp,4
image_01895.bmp,6
image_01896.bmp,10
image_01897.bmp,10
image_01898.bmp,3
image_01899.bmp,12
image_01900.bmp,8
image_01901.bmp,8
image_01902.bmp,8
image_01903.bmp,13
image_01904.bmp,1
image_01905.bmp,13
image_01906.bmp,5
image_01907.bmp,11
image_01908.bmp,12
image_01909.bmp,11
image_01910.bmp,13
image_01911.bmp,9
image_01912.bmp,3
image_01913.bmp,11
image_01914.bmp,1
image_01915.bmp,3
image_01916.bmp,5
image_01917.bmp,1
image_01918.bmp,8
image_01919.bmp,13
image_01920.bmp,11
image_01921.bmp,5
image_01922.bmp,4
image_01923.bmp,3
image_01924.bmp,1
image_01925.bmp,14
image_01926.bmp,2
image_01927.bmp,12
image_01928.bmp,4
image_01929.bmp,0
image_01930.bmp,1
image_01931.bmp,12
image_01932.bmp,10
image_01933.bmp,14
image_01934.bmp,2
image_01935.bmp,6
image_01936.bmp,13
image_01937.bmp,5
image_01938.bmp,1
image_01939.bmp,13
image_01940.bmp,4
image_01941.bmp,7
image_01942.bmp,3
image_01943.bmp,11
image_01944.bmp,13
image_01945.bmp,4
image_01946.bmp,1
image_01947.bmp,2
image_01948.bmp,14
image_01949.bmp,1
image_01950.bmp,8
image_01951.bmp,14
image_01952.bmp,9
image_01953.bmp,9
image_01954.bmp,1
image_01955.bmp,14
image_01956.bmp,11
image_01957.bmp,0
image_01958.bmp,5
image_01959.bmp,2
image_01960.bmp,3
image_01961.bmp,9
image_01962.bmp,14
image_01963.bmp,4
image_01964.bmp,0
image_01965.bmp,8
image_01966.bmp,6
image_01967.bmp,4
image_01968.bmp,0
image_01969.bmp,13
image_01970.bmp,0
image_01971.bmp,3
image_01972.bmp,13
image_01973.bmp,11
image_01974.bmp,8
image_01975.bmp,10
image_01976.bmp,13
image_01977.bmp,7
image_01978.bmp,7
image_01979.bmp,13
image_01980.bmp,11
image_01981.bmp,8
image_01982.bmp,12
image_01983.bmp,12
image_01984.bmp,5
image_01985.bmp,13
image_01986.bmp,3
image_01987.bmp,12
image_01988.bmp,12
image_01989.bmp,7
image_01990.bmp,11
image_01991.bmp,5
image_01992.bmp,13
image_01993.bmp,4
image_01994.bmp,1
image_01995.bmp,1
image_01996.bmp,13
image_01997.bmp,6
image_01998.bmp,6
image_01999.bmp,11
image_02000.bmp,2
image_02001.bmp,3
image_02002.bmp,13
image_02003.bmp,7
image_02004.bmp,8
image_02005.bmp,5
image_02006.bmp,8
image_02007.bmp,6
image_02008.bmp,10
image_02009.bmp,5
image_02010.bmp,2
image_02011.bmp,2
image_02012.bmp,5
image_02013.bmp,13
image_02014.bmp,8
image_02015.bmp,1
image_02016.bmp,5
image_02017.bmp,13
image_02018.bmp,12
image_02019.bmp,2
image_02020.bmp,1
image_02021.bmp,3
image_02022.bmp,4
image_02023.bmp,4
image_02024.bmp,5
image_02025.bmp,7
image_02026.bmp,11
image_02027.bmp,6
image_02028.bmp,10
image_02029.bmp,12
image_02030.bmp,3
image_02031.bmp,12
image_02032.bmp,8
image_02033.bmp,6
image_02034.bmp,5
image_02035.bmp,8
image_02036.bmp,9
image_02037.bmp,12
image_02038.bmp,14
image_02039.bmp,2
image_02040.bmp,12
image_02041.bmp,8
image_02042.bmp,12
image_02043.bmp,5
image_02044.bmp,0
image_02045.bmp,3
image_02046.bmp,7
image_02047.bmp,11
image_02048.bmp,1
image_02049.bmp,7
image_02050.bmp,12
image_02051.bmp,13
image_02052.bmp,1
image_02053.bmp,5
image_02054.bmp,6
image_02055.bmp,7
image_02056.bmp,6
image_02057.bmp,5
image_02058.bmp,1
image_02059.bmp,9
image_02060.bmp,3
image_02061.bmp,12
image_02062.bmp,1
image_02063.bmp,0
image_02064.bmp,11
image_02065.bmp,6
image_02066.bmp,4
image_02067.bmp,5
image_02068.bmp,10
image_02069.bmp,12
image_02070.bmp,4
image_02071.bmp,2
image_02072.bmp,0
image_02073.bmp,8
image_02074.bmp,14
image_02075.bmp,7
image_02076.bmp,9
image_02077.bmp,5
image_02078.bmp,8
image_02079.bmp,13
image_02080.bmp,6
image_02081.bmp,8
image_02082.bmp,12
image_02083.bmp,2
image_02084.bmp,0
image_02085.bmp,1
image_02086.bmp,14
image_02087.bmp,8
image_02088.bmp,8
image_02089.bmp,11
image_02090.bmp,6
image_02091.bmp,14
image_02092.bmp,13
image_02093.bmp,13
image_02094.bmp,13
image_02095.bmp,5
image_02096.bmp,1
image_02097.bmp,1
image_02098.bmp,13
image_02099.bmp,6
image_02100.bmp,3
image_02101.bmp,12
image_02102.bmp,9
image_02103.bmp,4
image_02104.bmp,5
image_02105.bmp,2
image_02106.bmp,11
image_02107.bmp,12
image_02108.bmp,9
image_02109.bmp,3
image_02110.bmp,14
image_02111.bmp,8
image_02112.bmp,5
image_02113.bmp,5
image_02114.bmp,2
image_02115.bmp,4
image_02116.bmp,3
image_02117.bmp,9
image_02118.bmp,13
image_02119.bmp,2
image_02120.bmp,6
image_02121.bmp,12
image_02122.bmp,8
image_02123.bmp,14
image_02124.bmp,8
image_02125.bmp,0
image_02126.bmp,7
image_02127.bmp,2
image_02128.bmp,4
image_02129.bmp,6
image_02130.bmp,14
image_02131.bmp,6
image_02132.bmp,5
image_02133.bmp,8
image_02134.bmp,8
image_02135.bmp,7
image_02136.bmp,14
image_02137.bmp,5
image_02138.bmp,8
image_02139.bmp,4
image_02140.bmp,10
image_02141.bmp,1
image_02142.bmp,13
image_02143.bmp,13
image_02144.bmp,0
image_02145.bmp,14
image_02146.bmp,13
image_02147.bmp,11
image_02148.bmp,0
image_02149.bmp,9
image_02150.bmp,1
image_02151.bmp,3
image_02152.bmp,12
image_02153.bmp,1
image_02154.bmp,11
image_02155.bmp,6
image_02156.bmp,1
image_02157.bmp,5
image_02158.bmp,7
image_02159.bmp,5
image_02160.bmp,2
image_02161.bmp,9
image_02162.bmp,13
image_02163.bmp,13
image_02164.bmp,12
image_02165.bmp,8
image_02166.bmp,6
image_02167.bmp,11
image_02168.bmp,13
image_02169.bmp,9
image_02170.bmp,4
image_02171.bmp,8
image_02172.bmp,0
image_02173.bmp,0
image_02174.bmp,13
image_02175.bmp,4
image_02176.bmp,0
image_02177.bmp,4
image_02178.bmp,1
image_02179.bmp,4
image_02180.bmp,14
image_02181.bmp,2
image_02182.bmp,5
image_02183.bmp,8
image_02184.bmp,2
image_02185.bmp,12
image_02186.bmp,2
image_02187.bmp,14
image_02188.bmp,0
image_02189.bmp,9
image_02190.bmp,1
image_02191.bmp,2
image_02192.bmp,0
image_02193.bmp,13
image_02194.bmp,6
image_02195.bmp,8
image_02196.bmp,12
image_02197.bmp,2
image_02198.bmp,9
image_02199.bmp,13
image_02200.bmp,1
image_02201.bmp,9
image_02202.bmp,1
image_02203.bmp,8
image_02204.bmp,5
image_02205.bmp,4
image_02206.bmp,0
image_02207.bmp,8
image_02208.bmp,13
image_02209.bmp,2
image_02210.bmp,8
image_02211.bmp,5
image_02212.bmp,1
image_02213.bmp,11
image_02214.bmp,1
image_02215.bmp,12
image_02216.bmp,8
image_02217.bmp,13
image_02218.bmp,13
image_02219.bmp,13
image_02220.bmp,13
image_02221.bmp,14
image_02222.bmp,13
image_02223.bmp,6
image_02224.bmp,2
image_02225.bmp,10
image_02226.bmp,6
image_02227.bmp,6
image_02228.bmp,5
image_02229.bmp,5
image_02230.bmp,7
image_02231.bmp,8
image_02232.bmp,4
image_02233.bmp,0
image_02234.bmp,0
image_02235.bmp,0
image_02236.bmp,7
image_02237.bmp,1
image_02238.bmp,6
image_02239.bmp,2
image_02240.bmp,12
image_02241.bmp,8
image_02242.bmp,4
image_02243.bmp,6
image_02244.bmp,1
image_02245.bmp,0
image_02246.bmp,4
image_02247.bmp,8
image_02248.bmp,12
image_02249.bmp,5
image_02250.bmp,7
image_02251.bmp,13
image_02252.bmp,2
image_02253.bmp,7
image_02254.bmp,1
image_02255.bmp,14
image_02256.bmp,13
image_02257.bmp,5
image_02258.bmp,13
image_02259.bmp,14
image_02260.bmp,9
image_02261.bmp,8
image_02262.bmp,3
image_02263.bmp,9
image_02264.bmp,12
image_02265.bmp,14
image_02266.bmp,8
image_02267.bmp,5
image_02268.bmp,1
image_02269.bmp,0
image_02270.bmp,14
image_02271.bmp,0
image_02272.bmp,12
image_02273.bmp,12
image_02274.bmp,12
image_02275.bmp,9
image_02276.bmp,4
image_02277.bmp,13
image_02278.bmp,5
image_02279.bmp,11
image_02280.bmp,0
image_02281.bmp,4
image_02282.bmp,9
image_02283.bmp,8
image_02284.bmp,2
image_02285.bmp,1
image_02286.bmp,11
image_02287.bmp,4
image_02288.bmp,8
image_02289.bmp,10
image_02290.bmp,8
image_02291.bmp,4
image_02292.bmp,7
image_02293.bmp,6
image_02294.bmp,3
image_02295.bmp,6
image_02296.bmp,0
image_02297.bmp,0
image_02298.bmp,11
image_02299.bmp,13
image_02300.bmp,12
image_02301.bmp,0
image_02302.bmp,13
image_02303.bmp,8
image_02304.bmp,3
image_02305.bmp,13
image_02306.bmp,0
image_02307.bmp,0
image_02308.bmp,2
image_02309.bmp,14
image_02310.bmp,1
image_02311.bmp,0
image_02312.bmp,3
image_02313.bmp,8
image_02314.bmp,6
image_02315.bmp,11
image_02316.bmp,0
image_02317.bmp,2
image_02318.bmp,11
image_02319.bmp,5
image_02320.bmp,10
image_02321.bmp,13
image_02322.bmp,7
image_02323.bmp,5
image_02324.bmp,13
image_02325.bmp,12
image_02326.bmp,9
image_02327.bmp,4
image_02328.bmp,5
image_02329.bmp,8
image_02330.bmp,1
image_02331.bmp,0
image_02332.bmp,9
image_02333.bmp,5
image_02334.bmp,2
image_02335.bmp,5
image_02336.bmp,0
image_02337.bmp,9
image_02338.bmp,7
image_02339.bmp,10
image_02340.bmp,13
image_02341.bmp,9
image_02342.bmp,4
image_02343.bmp,8
image_02344.bmp,12
image_02345.bmp,2
image_02346.bmp,4
image_02347.bmp,7
image_02348.bmp,9
image_02349.bmp,3
image_02350.bmp,0
image_02351.bmp,13
image_02352.bmp,5
image_02353.bmp,1
image_02354.bmp,12
image_02355.bmp,9
image_02356.bmp,8
image_02357.bmp,8
image_02358.bmp,7
image_02359.bmp,9
image_02360.bmp,1
image_02361.bmp,3
image_02362.bmp,6
image_02363.bmp,14
image_02364.bmp,5
image_02365.bmp,12
image_02366.bmp,3
image_02367.bmp,4
image_02368.bmp,13
image_02369.bmp,13
image_02370.bmp,8
image_02371.bmp,9
image_02372.bmp,12
image_02373.bmp,9
image_02374.bmp,4
image_02375.bmp,13
image_02376.bmp,3
image_02377.bmp,12
image_02378.bmp,13
image_02379.bmp,10
image_02380.bmp,8
image_02381.bmp,7
image_02382.bmp,7
image_02383.bmp,12
image_02384.bmp,1
image_02385.bmp,14
image_02386.bmp,9
image_02387.bmp,9
image_02388.bmp,11
image_02389.bmp,3
image_02390.bmp,13
image_02391.bmp,12
image_02392.bmp,9
image_02393.bmp,7
image_02394.bmp,7
image_02395.bmp,9
image_02396.bmp,12
image_02397.bmp,14
image_02398.bmp,5
image_02399.bmp,0
image_02400.bmp,2
image_02401.bmp,8
image_02402.bmp,4
image_02403.bmp,9
image_02404.bmp,12
image_02405.bmp,13
image_02406.bmp,0
image_02407.bmp,7
image_02408.bmp,13
image_02409.bmp,9
image_02410.bmp,2
image_02411.bmp,5
image_02412.bmp,4
image_02413.bmp,13
image_02414.bmp,0
image_02415.bmp,12
image_02416.bmp,11
image_02417.bmp,8
image_02418.bmp,4
image_02419.bmp,8
image_02420.bmp,7
image_02421.bmp,8
image_02422.bmp,8
image_02423.bmp,6
image_02424.bmp,7
image_02425.bmp,6
image_02426.bmp,11
image_02427.bmp,1
image_02428.bmp,10
image_02429.bmp,4
image_02430.bmp,6
image_02431.bmp,12
image_02432.bmp,6
image_02433.bmp,9
image_02434.bmp,9
image_02435.bmp,1
image_02436.bmp,1
image_02437.bmp,8
image_02438.bmp,6
image_02439.bmp,5
image_02440.bmp,14
image_02441.bmp,8
image_02442.bmp,4
image_02443.bmp,12
image_02444.bmp,11
image_02445.bmp,0
image_02446.bmp,0
image_02447.bmp,5
image_02448.bmp,0
image_02449.bmp,8
image_02450.bmp,2
image_02451.bmp,2
image_02452.bmp,12
image_02453.bmp,3
image_02454.bmp,4
image_02455.bmp,3
